id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,sport,dport
1118,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.209.83.50,53,47275
1119,1.279921,tcp,-,-,3,0,602,0,2.3438946622486854,64,0,3762.73223112989,0.0,0,0,0.639960527420044,0,0.6399524211883545,0,0,0,0,0,0.0,0.0,0.0,200.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.173.154.9,80,8804
1120,0.0,udp,-,-,1,0,1241,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.228.172.105,53,28867
1121,0.0,tcp,-,-,1,0,119,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.23.202,80,14742
1122,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.112.96.32,53,28289
1123,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.156.95.76,80,2324
1124,0.679877,tcp,-,-,3,0,730,0,4.412562860635086,64,0,8589.789035369633,0.0,0,0,0.33993852138519287,0,0.0016025304794311523,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.178.148.176,80,14024
1125,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.114.26.176,80,18945
1126,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.15.116,80,40638
1127,0.699922,tcp,-,-,3,0,731,0,4.286191889953452,64,0,8355.216724149263,0.0,0,0,0.3499610424041748,0,0.0,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.178.149.60,80,19695
1128,0.753868,tcp,-,-,3,0,651,0,3.9794765131296197,64,0,6908.37122679302,0.0,0,0,0.3769339323043823,0,0.001000046730041504,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.232.253.120,80,25409
1129,0.749864,tcp,-,-,3,0,731,0,4.000725464884299,64,0,7798.74750621446,0.0,0,0,0.3749319314956665,0,0.022740960121154785,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.123.201.86,80,2620
1130,0.589171,tcp,-,-,3,0,732,0,5.09190031417025,64,0,9939.389413260327,0.0,0,0,0.2945854663848877,0,0.0013885498046875,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.146.193.252,80,22438
1131,0.625555,tcp,-,-,3,0,731,0,4.795741381653092,64,0,9348.498533302429,0.0,0,0,0.3127775192260742,0,0.0001404285430908203,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.62.145.109,80,33034
1132,0.0,udp,-,-,1,0,207,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.239.155.184,53,10983
1133,0.327869,tcp,-,-,3,0,611,0,9.149995882501852,64,0,14908.393291223018,0.0,0,0,0.16393446922302246,0,0.16392755508422852,0,0,0,0,0,0.0,0.0,0.0,203.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.212.89.103,80,8860
1134,1.163151,tcp,-,-,3,0,650,0,2.5792008088373737,64,0,4470.614735318114,0.0,0,0,0.5815755128860474,0,0.3584645986557007,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.14.140.246,80,36745
1135,0.528844,tcp,-,-,3,0,651,0,5.672750376292442,64,0,9847.894653243678,0.0,0,0,0.2644219398498535,0,0.00010609626770019531,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.128.195.162,80,40420
1136,0.596924,tcp,-,-,3,0,731,0,5.025765424074087,64,0,9796.892066661752,0.0,0,0,0.29846203327178955,0,0.0001341104507446289,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.133.77.188,80,56411
1137,0.602809,tcp,-,-,3,0,731,0,4.976700746007442,64,0,9701.248654217172,0.0,0,0,0.3014044761657715,0,0.0011816024780273438,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.146.193.73,80,7648
1138,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.170.203,53,29051
1139,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.145.251,80,11852
1140,0.405796,tcp,-,-,3,0,729,0,7.392877209238139,64,0,14371.753294758943,0.0,0,0,0.2028980255126953,0,0.000331878662109375,0,0,0,0,0,0.0,0.0,0.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.67.38.69,80,48917
1141,0.767134,tcp,-,-,3,0,730,0,3.9106596761452366,64,0,7612.750836229394,0.0,0,0,0.3835669755935669,0,0.006507992744445801,0,0,0,0,0,0.0,0.0,0.0,243.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.121.82.62,80,25998
1142,0.783974,tcp,-,-,3,0,731,0,3.8266575167033605,64,0,7459.431052560417,0.0,0,0,0.3919870853424072,0,0.025955915451049805,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.122.94.146,80,4651
1143,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.181.94,53,48565
1144,0.537429,tcp,-,-,3,0,731,0,5.582132709623038,64,0,10881.43736195851,0.0,0,0,0.26871442794799805,0,0.0044574737548828125,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.187.85.100,80,47835
1145,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.3.241,53,27452
1146,0.275959,tcp,-,-,3,0,643,0,10.87118013907863,64,0,18640.450211806827,0.0,0,0,0.13797950744628906,0,0.13797259330749512,0,0,0,0,0,0.0,0.0,0.0,214.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.28.180.152,80,52937
1147,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.3.241,53,32114
1148,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.190.103,53,27327
1149,0.819477,tcp,-,-,3,0,647,0,3.6608715070709734,64,0,6316.223640199786,0.0,0,0,0.40973854064941406,0,0.06941747665405273,0,0,0,0,0,0.0,0.0,0.0,215.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.109.105.107,80,48208
1150,0.29228,tcp,-,-,3,0,603,0,10.264130286027099,64,0,16504.721499931573,0.0,0,0,0.1461399793624878,0,0.14613187313079834,0,0,0,0,0,0.0,0.0,0.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.195.226.90,80,36708
1151,0.817905,tcp,-,-,3,0,698,0,3.6679076420855723,64,0,6827.198757801945,0.0,0,0,0.40895259380340576,0,0.009916424751281738,0,0,0,0,0,0.0,0.0,0.0,232.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.121.158.128,80,58356
1152,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.198.65,80,37740
1153,0.599203,tcp,-,-,3,0,729,0,5.006650500748494,64,0,9732.928573455072,0.0,0,0,0.2996014356613159,0,0.00030052661895751953,0,0,0,0,0,0.0,0.0,0.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.187.10.4,80,60900
1154,0.628395,tcp,-,-,3,0,650,0,4.774067266607786,64,0,8275.04992878683,0.0,0,0,0.3141975402832031,0,0.005383491516113281,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.10.229.212,80,54181
1155,0.610558,tcp,-,-,3,0,729,0,4.913538107763717,64,0,9551.918081492666,0.0,0,0,0.3052788972854614,0,0.0035799741744995117,0,0,0,0,0,0.0,0.0,0.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.210.4.73,80,42115
1156,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.112.96.78,53,18739
1157,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.112.85.109,53,22452
1158,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.14.4,80,38773
1159,1.031654,tcp,-,-,2,0,254,0,1.9386344646557856,64,0,1969.6526160902781,0.0,0,0,1.031653881072998,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.139.58.27,80,47544
1160,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.113.218.72,53,19940
1161,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.113.218.118,53,32559
1162,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.239.154.221,53,6753
1163,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.112.96.120,53,42909
1164,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.113.218.139,53,57366
1165,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.112.96.120,53,32964
1166,0.0,udp,-,-,1,0,210,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,3.112.96.71,53,49570
1167,0.0,udp,-,-,1,0,194,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.82,5.45.234.196,53,23573
1168,0.753658,tcp,-,-,3,0,729,0,3.980585358345562,64,0,7738.257936623773,0.0,0,0,0.37682902812957764,0,0.04534900188446045,0,0,0,0,0,0.0,0.0,0.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.187.10.7,80,59787
1169,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.170.3,53,27455
1170,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.181.177,53,31068
1171,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.113.218.144,53,35827
1172,0.482186,tcp,-,-,3,0,651,0,6.2216654983761455,64,0,10800.811305180989,0.0,0,0,0.24109292030334473,0,0.0010480880737304688,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.205.231.124,80,56698
1173,3.016183,tcp,-,-,3,0,381,0,0.9946346093721767,64,0,1010.5487631221316,0.0,0,0,1.5080915689468384,0,0.5079714059829712,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.157.124.247,80,34365
1174,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.9.41.6,53,19299
1175,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.173.207,53,58830
1176,0.733722,tcp,-,-,3,0,650,0,4.088742057618553,64,0,7087.152899872159,0.0,0,0,0.3668609857559204,0,0.01231086254119873,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.216.115.85,80,33944
1177,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.170.23,53,63010
1178,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.9.159.68,53,54626
1179,0.0,udp,-,-,1,0,209,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.101.160.54,53,38903
1180,0.540634,tcp,-,-,3,0,647,0,5.549040570885294,64,0,9573.944664967428,0.0,0,0,0.2703169584274292,0,0.004015088081359863,0,0,0,0,0,0.0,0.0,0.0,215.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.181.238.206,80,43369
1181,0.768868,tcp,-,-,3,0,729,0,3.901840107794836,64,0,7585.177169553162,0.0,0,0,0.3844339847564697,0,0.002432107925415039,0,0,0,0,0,0.0,0.0,0.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.232.49.7,80,46506
1182,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.113.218.113,53,5876
1183,0.0,udp,-,-,1,0,207,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.209.83.151,53,63624
1184,1.028906,tcp,-,-,5,0,884,0,4.859530413857048,64,0,6873.319817359408,0.0,0,0,0.25722646713256836,0,0.14930534379963406,0,0,0,0,0,0.0,0.0,0.0,176.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.126.44.145,80,44141
1185,0.616419,tcp,-,-,3,0,649,0,4.866819484798489,64,0,8422.842255024585,0.0,0,0,0.30820953845977783,0,0.005582451820373535,0,0,0,0,0,0.0,0.0,0.0,216.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.1.108.167,80,43334
1186,0.0,udp,-,-,1,0,215,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.113.218.72,53,12246
1187,0.508578,tcp,-,-,3,0,731,0,5.898800184042566,64,0,11498.727825426975,0.0,0,0,0.25428903102874756,0,0.004818081855773926,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.149.156.87,80,44564
1188,0.871074,tcp,-,-,3,0,731,0,3.4440242734830795,64,0,6713.551317109683,0.0,0,0,0.43553709983825684,0,0.0019500255584716797,0,0,0,0,0,0.0,0.0,0.0,243.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.233.51.247,80,32990
1189,0.0,tcp,-,-,1,0,127,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.47.106.243,80,20710
1190,0.0,udp,-,-,1,0,213,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.181.75,53,41748
1191,0.0,udp,-,-,1,0,217,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,5.143.254.82,53,54855
1192,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.228.181.7,53,11803
1193,0.294545,tcp,-,-,3,0,601,0,10.185200903087813,64,0,16323.481980682069,0.0,0,0,0.14727258682250977,0,0.1472644805908203,0,0,0,0,0,0.0,0.0,0.0,200.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.160.36.8,80,46951
1194,0.790768,tcp,-,-,6,0,1467,0,7.587560447564899,125,0,14841.268235436943,0.0,0,0,0.15815358161926268,0,0.12911953553173422,0,0,0,0,0,0.0,0.0,0.0,244.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,61.160.232.66,3.174.113.123,12035,443
1195,0.773977,tcp,-,-,3,0,650,0,3.8760841730439015,64,0,6718.545899942763,0.0,0,0,0.3869885206222534,0,0.025098443031311035,0,0,0,0,0,0.0,0.0,0.0,216.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.125.209.19,80,18016
1196,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.3.235,53,31325
1197,0.0,tcp,-,-,1,0,119,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.174.96,80,14548
1198,0.306757,tcp,-,-,3,0,602,0,9.779727927969043,64,0,15699.723233699639,0.0,0,0,0.15337848663330078,0,0.15337061882019043,0,0,0,0,0,0.0,0.0,0.0,200.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.88.137.66,80,48672
1199,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.137.91,80,16941
1200,2.047086,tcp,-,-,2,0,214,0,0.9769985237552306,64,0,836.3107363344773,0.0,0,0,2.047086000442505,0,0.0,0,0,0,0,0,0.0,0.0,0.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.124.198.74,80,55402
1201,0.807307,tcp,-,-,3,0,732,0,3.716058451122064,64,0,7253.746096590268,0.0,0,0,0.40365350246429443,0,0.0023823976516723633,0,0,0,0,0,0.0,0.0,0.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.232.208.159,80,38358
1202,0.386256,tcp,-,-,3,0,612,0,7.766869640859948,64,0,12675.531253883435,0.0,0,0,0.19312798976898193,0,0.1931208372116089,0,0,0,0,0,0.0,0.0,0.0,204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.214.196.214,80,57168
1203,0.0,tcp,-,-,1,0,119,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.27.26.192,80,5624
1204,0.65665,tcp,-,-,3,0,648,0,4.5686438742100055,64,0,7894.61661463489,0.0,0,0,0.32832491397857666,0,0.0017429590225219727,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.239.2.59,80,51148
1205,0.317659,tcp,-,-,3,0,680,0,9.444089416638596,64,0,17125.28214217132,0.0,0,0,0.15882956981658936,0,0.1588214635848999,0,0,0,0,0,0.0,0.0,0.0,226.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.91.227.69,80,9251
1206,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.3.241,53,6755
1207,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.36.190.103,53,51729
1208,0.0,tcp,-,-,1,0,111,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.169.32,5.25.167.52,80,11564
1209,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.113.218.118,53,53842
1210,0.0,udp,-,-,1,0,199,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.90,3.228.173.105,53,20683
1211,0.0,udp,-,-,1,0,216,0,0.0,64,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,0,118.184.176.79,3.112.96.102,53,25710
