id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip,port
373528,60.056503,tcp,-,EST,47,0,19662,0,327.3916897891973497024959978,121,0,327.3916897891973497024959978,0,0,0,1.305576152173913043478260870,0,0,0,13240.617021276596,0,0,0,0,0,0,418.3404255319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51626
629200,60.090987,tcp,-,EST,49,0,24124,0,401.4578758708023883848005359,121,0,401.4578758708023883848005359,0,0,0,1.2518955625,0,0,0,13342.367346938776,0,0,0,0,0,0,492.3265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51693
228817,126.296223,tcp,-,EST,39,0,18726,0,148.2704672807198676083923745,122,0,148.2704672807198676083923745,0,0,0,3.323584815789473684210526316,0,0,0,13967.307692307691,0,0,0,0,0,0,480.15384615384613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52778
314413,60.045084,tcp,-,EST,41,0,20966,0,349.1709662692785973952505421,93,0,349.1709662692785973952505421,0,0,0,1.5011271,0,0,0,13149.048780487805,0,0,0,0,0,0,511.3658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4056
598847,60.064155,tcp,-,EST,47,0,22642,0,376.9635983391425385073676638,98,0,376.9635983391425385073676638,0,0,0,1.3057425,0,0,0,14912.212765957447,0,0,0,0,0,0,481.74468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4060
985871,125.263458,tcp,-,EST,52,0,18317,0,146.2278009281844989462130289,121,0,146.2278009281844989462130289,0,0,0,2.456146235294117647058823529,0,0,0,13921.942307692309,0,0,0,0,0,0,352.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53402
743159,60.055146,tcp,-,EST,40,0,18457,0,307.3341958073001770739180286,92,0,307.3341958073001770739180286,0,0,0,1.539875538461538461538461538,0,0,0,13068.2,0,0,0,0,0,0,461.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4075
147223,1.860593,tcp,-,EST,44,0,21209,0,11399.05395752859437824392546,122,0,11399.05395752859437824392546,0,0,0,0.04326960465116279069767441860,0,0,0,14655.15909090909,0,0,0,0,0,0,482.02272727272725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,11144
710826,60.036350,tcp,-,EST,39,0,14790,0,246.3507525024422703911880053,96,0,246.3507525024422703911880053,0,0,0,1.579903947368421052631578947,0,0,0,13744.25641025641,0,0,0,0,0,0,379.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4081
903628,60.043474,tcp,-,EST,49,0,21853,0,363.9529584847139257798441176,98,0,363.9529584847139257798441176,0,0,0,1.250905708333333333333333333,0,0,0,13368.979591836734,0,0,0,0,0,0,445.9795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4092
894611,60.057467,tcp,-,EST,46,0,17248,0,287.1915993393460966310816938,93,0,287.1915993393460966310816938,0,0,0,1.334610377777777777777777778,0,0,0,13545.369565217392,0,0,0,0,0,0,374.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4110
103036,60.046511,tcp,-,EST,54,0,25884,0,431.0658449414321508205530876,98,0,431.0658449414321508205530876,0,0,0,1.132953037735849056603773585,0,0,0,14249.555555555555,0,0,0,0,0,0,479.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4117
746725,60.073953,tcp,-,EST,37,0,9503,0,158.1883582723447548057974477,91,0,158.1883582723447548057974477,0,0,0,1.668720916666666666666666667,0,0,0,14100.324324324325,0,0,0,0,0,0,256.8378378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4124
337169,60.057370,tcp,-,EST,46,0,18881,0,314.3827310453321549045520974,97,0,314.3827310453321549045520974,0,0,0,1.334608222222222222222222222,0,0,0,13173.282608695652,0,0,0,0,0,0,410.45652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4139
311433,60.047747,tcp,-,EST,30,0,8747,0,145.6674136333541373334123593,90,0,145.6674136333541373334123593,0,0,0,2.070611965517241379310344828,0,0,0,11904.3,0,0,0,0,0,0,291.56666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4151
455348,60.052952,tcp,-,EST,46,0,15979,0,266.0818405729663381077419808,95,0,266.0818405729663381077419808,0,0,0,1.334510044444444444444444444,0,0,0,14213.630434782608,0,0,0,0,0,0,347.3695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4159
144635,60.027794,tcp,-,EST,46,0,19926,0,331.9462314407222760843085455,98,0,331.9462314407222760843085455,0,0,0,1.333950977777777777777777778,0,0,0,13506.326086956522,0,0,0,0,0,0,433.17391304347825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4166
686688,60.056681,tcp,-,EST,51,0,23516,0,391.5634298871760828741102093,121,0,391.5634298871760828741102093,0,0,0,1.20113362,0,0,0,14125.176470588236,0,0,0,0,0,0,461.0980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52603
599092,60.069220,tcp,-,EST,50,0,23074,0,384.1235161701783375911989535,99,0,384.1235161701783375911989535,0,0,0,1.225902448979591836734693878,0,0,0,13429.24,0,0,0,0,0,0,461.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4178
263427,60.080743,tcp,-,EST,48,0,22860,0,380.4879709959645472426997116,121,0,380.4879709959645472426997116,0,0,0,1.278313680851063829787234043,0,0,0,13598.916666666666,0,0,0,0,0,0,476.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52669
124001,60.034635,tcp,-,EST,46,0,21663,0,360.8417041262930973095780461,97,0,360.8417041262930973095780461,0,0,0,1.334103,0,0,0,14546.41304347826,0,0,0,0,0,0,470.9347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4185
672829,60.337234,tcp,-,EST,48,0,22321,0,369.9374087980234559641895417,121,0,369.9374087980234559641895417,0,0,0,1.283770936170212765957446809,0,0,0,13625.729166666666,0,0,0,0,0,0,465.0208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,52738
663000,60.058714,tcp,-,EST,50,0,24341,0,405.2867332457368301292631740,97,0,405.2867332457368301292631740,0,0,0,1.225688040816326530612244898,0,0,0,14386.06,0,0,0,0,0,0,486.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4194
413662,94.861821,tcp,-,EST,37,0,9253,0,97.54187619906642947535236542,93,0,97.54187619906642947535236542,0,0,0,2.635050583333333333333333333,0,0,0,12806.972972972973,0,0,0,0,0,0,250.0810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4209
575198,123.370588,tcp,-,EST,65,0,31067,0,251.8185290646422143987836063,122,0,251.8185290646422143987836063,0,0,0,1.9276654375,0,0,0,11310.384615384615,0,0,0,0,0,0,477.95384615384614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,55036
345052,60.049869,tcp,-,EST,50,0,24822,0,413.3564387958947920435929677,121,0,413.3564387958947920435929677,0,0,0,1.225507530612244897959183673,0,0,0,14693.22,0,0,0,0,0,0,496.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53122
534906,60.134838,tcp,-,EST,51,0,25448,0,423.1823157152265048090758971,121,0,423.1823157152265048090758971,0,0,0,1.20269676,0,0,0,14124.176470588236,0,0,0,0,0,0,498.98039215686276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53170
806762,126.926194,tcp,-,EST,112,0,53702,0,423.0962759349736745434909992,90,0,423.0962759349736745434909992,0,0,0,1.143479225225225225225225225,0,0,0,10281.99107142857,0,0,0,0,0,0,479.48214285714283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,4288
412978,60.161562,tcp,-,EST,55,0,21840,0,363.0224893429462486362970430,91,0,363.0224893429462486362970430,0,0,0,1.114103,0,0,0,11765.672727272728,0,0,0,0,0,0,397.09090909090907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61093
693631,21.391429,tcp,-,EST,47,0,14584,0,681.7683848984562929386344409,123,0,681.7683848984562929386344409,0,0,0,0.4650310652173913043478260870,0,0,0,13332.27659574468,0,0,0,0,0,0,310.29787234042556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53072
5225,109.468496,tcp,-,EST,49,0,24720,0,225.8183943625205191455265815,153,0,225.8183943625205191455265815,0,0,0,2.280593666666666666666666667,0,0,0,12468.244897959185,0,0,0,0,0,0,504.48979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8253
609547,74.428230,tcp,-,EST,47,0,18086,0,242.9991953322012360095087576,151,0,242.9991953322012360095087576,0,0,0,1.618005,0,0,0,14377.212765957447,0,0,0,0,0,0,384.8085106382979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8377
566617,63.584603,tcp,-,EST,38,0,14879,0,234.0031909926370067923519158,156,0,234.0031909926370067923519158,0,0,0,1.718502783783783783783783784,0,0,0,14327.763157894737,0,0,0,0,0,0,391.55263157894734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8436
754997,63.583310,tcp,-,EST,47,0,19558,0,307.5964431546580384066195988,153,0,307.5964431546580384066195988,0,0,0,1.382245869565217391304347826,0,0,0,12989.08510638298,0,0,0,0,0,0,416.1276595744681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8435
472569,63.582507,tcp,-,EST,47,0,21064,0,331.2860878543213151378255658,154,0,331.2860878543213151378255658,0,0,0,1.382228413043478260869565217,0,0,0,12994.510638297872,0,0,0,0,0,0,448.17021276595744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8438
819617,63.584417,tcp,-,EST,47,0,23221,0,365.1995425231310998731025559,151,0,365.1995425231310998731025559,0,0,0,1.382269934782608695652173913,0,0,0,14378.127659574468,0,0,0,0,0,0,494.06382978723406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,8437
275871,60.092863,tcp,-,EST,53,0,19936,0,331.7532066994378350720284371,122,0,331.7532066994378350720284371,0,0,0,1.155631980769230769230769231,0,0,0,12171.509433962265,0,0,0,0,0,0,376.1509433962264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,12308
980119,63.361965,tcp,-,EST,48,0,13883,0,219.1062098531824257659938419,122,0,219.1062098531824257659938419,0,0,0,1.348126914893617021276595745,0,0,0,13802.4375,0,0,0,0,0,0,289.2291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,2810
576197,124.378734,tcp,-,EST,72,0,25226,0,202.8160215877418401766334107,122,0,202.8160215877418401766334107,0,0,0,1.751813154929577464788732394,0,0,0,12058.569444444445,0,0,0,0,0,0,350.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53603
672093,140.168870,tcp,-,EST,5573,0,4628520,0,33021.02670871214129071597709,122,0,33021.02670871214129071597709,0,0,0,0.02515593503230437903804737976,0,0,0,9243.125605598421,0,0,0,0,0,0,830.5257491476763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1505
519962,60.623612,tcp,-,EST,47,0,21759,0,358.9195576139541141164601014,122,0,358.9195576139541141164601014,0,0,0,1.317904608695652173913043478,0,0,0,14377.95744680851,0,0,0,0,0,0,462.9574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1506
839275,60.406351,tcp,-,EST,51,0,23234,0,384.6284308747601721547457816,122,0,384.6284308747601721547457816,0,0,0,1.20812702,0,0,0,12939.117647058823,0,0,0,0,0,0,455.5686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1508
1169,133.264227,tcp,-,EST,1821,0,1349667,0,10127.75168838070850026391554,122,0,10127.75168838070850026391554,0,0,0,0.07322210274725274725274725275,0,0,0,10172.779791323448,0,0,0,0,0,0,741.168039538715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,1509
126096,155.301208,tcp,-,EST,123,0,62958,0,405.3928543814031375725036215,89,0,405.3928543814031375725036215,0,0,0,1.272960721311475409836065574,0,0,0,9553.19512195122,0,0,0,0,0,0,511.8536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59478
441550,7.451519,tcp,-,EST,70,0,27995,0,3756.952106006842363281902656,121,0,3756.952106006842363281902656,0,0,0,0.1079930289855072463768115942,0,0,0,10414.2,0,0,0,0,0,0,399.92857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62102
651358,127.040669,tcp,-,EST,98,0,52735,0,415.1032926314328524198813846,122,0,415.1032926314328524198813846,0,0,0,1.309697618556701030927835052,0,0,0,11471.724489795919,0,0,0,0,0,0,538.1122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56862
974562,125.802899,tcp,-,EST,46,0,18920,0,150.3939905232231572024425288,122,0,150.3939905232231572024425288,0,0,0,2.795619977777777777777777778,0,0,0,12532.021739130434,0,0,0,0,0,0,411.30434782608694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,56863
615024,21.300984,tcp,-,EST,46,0,16472,0,773.2976091620931690291866329,122,0,773.2976091620931690291866329,0,0,0,0.4733552,0,0,0,13600.304347826086,0,0,0,0,0,0,358.0869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,63458
590131,124.182362,tcp,-,EST,51,0,19226,0,154.8206982888600556655541791,122,0,154.8206982888600556655541791,0,0,0,2.48364724,0,0,0,13571.470588235294,0,0,0,0,0,0,376.98039215686276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23355
630154,124.462788,tcp,-,EST,41,0,20989,0,168.6367494837091388311179402,121,0,168.6367494837091388311179402,0,0,0,3.1115697,0,0,0,13935.341463414634,0,0,0,0,0,0,511.9268292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23356
314401,138.680383,tcp,-,EST,358,0,242912,0,1751.595970138040360041405424,89,0,1751.595970138040360041405424,0,0,0,0.3884604565826330532212885154,0,0,0,8860.687150837988,0,0,0,0,0,0,678.5251396648044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,50353
950987,0.139427,tcp,-,EST,107,0,46506,0,333550.8904301175525543832974,122,0,333550.8904301175525543832974,0,0,0,0.001315349056603773584905660377,0,0,0,9722.046728971962,0,0,0,0,0,0,434.6355140186916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23704
316412,0.137654,tcp,-,EST,32,0,4735,0,34397.83805773896871867145161,122,0,34397.83805773896871867145161,0,0,0,0.004440451612903225806451612903,0,0,0,13309.625,0,0,0,0,0,0,147.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23705
490469,60.063471,tcp,-,EST,38,0,16469,0,274.1932779742282959304832716,121,0,274.1932779742282959304832716,0,0,0,1.623337054054054054054054054,0,0,0,16880.815789473683,0,0,0,0,0,0,433.39473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23725
615076,124.392622,tcp,-,EST,46,0,20791,0,167.1401379416216501972279353,122,0,167.1401379416216501972279353,0,0,0,2.764280488888888888888888889,0,0,0,13637.978260869566,0,0,0,0,0,0,451.9782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,23768
954955,123.916747,tcp,-,EST,67,0,28438,0,229.4927900261939574640383354,122,0,229.4927900261939574640383354,0,0,0,1.877526469696969696969696970,0,0,0,12601.477611940298,0,0,0,0,0,0,424.44776119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60391
325487,126.194618,tcp,-,EST,89,0,43934,0,348.1447996458929809510576751,122,0,348.1447996458929809510576751,0,0,0,1.43402975,0,0,0,10882.426966292134,0,0,0,0,0,0,493.64044943820227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,24060
599985,123.207358,tcp,-,EST,91,0,44814,0,363.7282766829558994358112930,121,0,363.7282766829558994358112930,0,0,0,1.368970644444444444444444444,0,0,0,11531.87912087912,0,0,0,0,0,0,492.46153846153845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,51504
394351,125.575609,tcp,-,EST,57,0,22734,0,181.0383416097946218202294364,122,0,181.0383416097946218202294364,0,0,0,2.242421589285714285714285714,0,0,0,11320.877192982456,0,0,0,0,0,0,398.8421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53327
522726,125.726779,tcp,-,EST,91,0,39546,0,314.5391961405453646434384516,123,0,314.5391961405453646434384516,0,0,0,1.396964211111111111111111111,0,0,0,9371.758241758242,0,0,0,0,0,0,434.57142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53338
433739,122.702885,tcp,-,EST,48,0,17315,0,141.1132264738518576804449219,122,0,141.1132264738518576804449219,0,0,0,2.610699680851063829787234043,0,0,0,13097.458333333334,0,0,0,0,0,0,360.7291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53339
422782,4.743578,tcp,-,EST,72,0,24655,0,5197.553407997085744136598998,99,0,5197.553407997085744136598998,0,0,0,0.06681095774647887323943661972,0,0,0,14172.208333333334,0,0,0,0,0,0,342.43055555555554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58873
704552,4.212682,tcp,-,EST,34,0,11936,0,2833.349395943012076392189109,97,0,2833.349395943012076392189109,0,0,0,0.1276570303030303030303030303,0,0,0,14298.058823529413,0,0,0,0,0,0,351.05882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58883
377530,1.645665,tcp,-,EST,55,0,21890,0,13301.61363339440287057207876,98,0,13301.61363339440287057207876,0,0,0,0.03047527777777777777777777778,0,0,0,14884.981818181817,0,0,0,0,0,0,398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59022
515233,0.192221,tcp,-,EST,40,0,19062,0,99167.10453072244968031588640,101,0,99167.10453072244968031588640,0,0,0,0.004928743589743589743589743590,0,0,0,16190.775,0,0,0,0,0,0,476.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59152
824490,3.547451,tcp,-,EST,42,0,16902,0,4764.547840125205393957520484,97,0,4764.547840125205393957520484,0,0,0,0.08652319512195121951219512195,0,0,0,13988.261904761905,0,0,0,0,0,0,402.42857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59190
392463,3.636527,tcp,-,EST,29,0,10879,0,2991.590602792169561782436924,105,0,2991.590602792169561782436924,0,0,0,0.1298759642857142857142857143,0,0,0,17115.379310344826,0,0,0,0,0,0,375.13793103448273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59238
979599,8.613751,tcp,-,EST,40,0,17008,0,1974.517257348163419165471581,98,0,1974.517257348163419165471581,0,0,0,0.2208654102564102564102564103,0,0,0,15423.15,0,0,0,0,0,0,425.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59259
942069,8.517975,tcp,-,EST,37,0,15399,0,1807.824042686201826138254691,98,0,1807.824042686201826138254691,0,0,0,0.2366104166666666666666666667,0,0,0,15760.405405405405,0,0,0,0,0,0,416.18918918918916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59301
289940,3.603435,tcp,-,EST,30,0,9856,0,2735.167971671474579116870431,100,0,2735.167971671474579116870431,0,0,0,0.1242563793103448275862068966,0,0,0,16647.6,0,0,0,0,0,0,328.53333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59350
182124,8.584416,tcp,-,EST,41,0,19574,0,2280.178407011030220343468909,97,0,2280.178407011030220343468909,0,0,0,0.2146104,0,0,0,14272.682926829268,0,0,0,0,0,0,477.4146341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,59370
240686,60.213280,tcp,-,EST,56,0,23082,0,383.3373634520491160753906779,122,0,383.3373634520491160753906779,0,0,0,1.094786909090909090909090909,0,0,0,13000.32142857143,0,0,0,0,0,0,412.17857142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,53750
149981,122.669398,tcp,-,EST,68,0,27516,0,224.3102228316144504108514497,123,0,224.3102228316144504108514497,0,0,0,1.830886537313432835820895522,0,0,0,11061.367647058823,0,0,0,0,0,0,404.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,54591
800037,125.652979,tcp,-,EST,67,0,29875,0,237.7579921921309959551376812,122,0,237.7579921921309959551376812,0,0,0,1.903833015151515151515151515,0,0,0,11598.23880597015,0,0,0,0,0,0,445.8955223880597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,61390
845178,123.695170,tcp,-,EST,71,0,31078,0,251.2466735766643111448894892,121,0,251.2466735766643111448894892,0,0,0,1.767073857142857142857142857,0,0,0,12788.098591549297,0,0,0,0,0,0,437.71830985915494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62541
93568,124.715630,tcp,-,EST,67,0,35430,0,284.0862849347752162259052855,122,0,284.0862849347752162259052855,0,0,0,1.889630757575757575757575758,0,0,0,12867.298507462687,0,0,0,0,0,0,528.8059701492538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,62617
326011,5.953813,tcp,-,EST,37,0,15911,0,2672.405062100539603779964201,96,0,2672.405062100539603779964201,0,0,0,0.1653836944444444444444444444,0,0,0,12751.27027027027,0,0,0,0,0,0,430.02702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,60617
259480,0.083152,tcp,-,EST,60,0,30070,0,361626.9001346930921685587839,97,0,361626.9001346930921685587839,0,0,0,0.001409355932203389830508474576,0,0,0,14284.416666666666,0,0,0,0,0,0,501.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,65329
924717,0.226093,tcp,-,EST,93,0,43387,0,191898.9088560901929736878187,123,0,191898.9088560901929736878187,0,0,0,0.002457532608695652173913043478,0,0,0,9379.344086021505,0,0,0,0,0,0,466.5268817204301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58439
249536,0.021428,tcp,-,EST,38,0,14146,0,660164.2710472279260780287474,122,0,660164.2710472279260780287474,0,0,0,0.0005791351351351351351351351351,0,0,0,15896.736842105263,0,0,0,0,0,0,372.2631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,58440
68918,60.032780,tcp,-,EST,49,0,21144,0,352.2075772602901281599819299,121,0,352.2075772602901281599819299,0,0,0,1.250682916666666666666666667,0,0,0,14129.795918367347,0,0,0,0,0,0,431.51020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,40358
545346,110.015060,tcp,-,EST,80,0,48573,0,441.5122802278160826345047669,122,0,441.5122802278160826345047669,0,0,0,1.392595696202531645569620253,0,0,0,12695.1625,0,0,0,0,0,0,607.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,38173
781674,124.872099,tcp,-,EST,61,0,27049,0,216.6136408101861089081236634,122,0,216.6136408101861089081236634,0,0,0,2.08120165,0,0,0,12470.295081967213,0,0,0,0,0,0,443.42622950819674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,47877
717215,60.167283,tcp,-,EST,52,0,21268,0,353.4811435643520748643411404,122,0,353.4811435643520748643411404,0,0,0,1.179750647058823529411764706,0,0,0,12384.096153846154,0,0,0,0,0,0,409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,40576
256965,4.043184,tcp,-,EST,41,0,21091,0,5216.433385173665111456713323,122,0,5216.433385173665111456713323,0,0,0,0.1010796,0,0,0,15658.365853658537,0,0,0,0,0,0,514.4146341463414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal_0,0,111.205.62.207,202.89.233.100,26372
