id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,srcip,dstip, port
119,0,tcp,-,INT,1,0,123,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,123,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
120,0,tcp,-,INT,1,0,105,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,105,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
121,0,tcp,-,INT,1,0,123,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,123,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
122,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
123,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
124,0,tcp,-,INT,1,0,141,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,141,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
125,0,tcp,-,INT,1,0,964,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,964,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
126,0,tcp,-,INT,1,0,92,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,92,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
127,0,tcp,-,INT,1,0,141,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,141,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
128,0,tcp,-,INT,1,0,1494,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
129,0,tcp,-,INT,1,0,1055,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1055,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
130,0,tcp,-,INT,1,0,964,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,964,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
131,0,tcp,-,INT,1,0,92,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,92,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
132,0,tcp,-,INT,1,0,1494,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
133,0,tcp,-,INT,1,0,1055,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1055,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
134,0,tcp,-,INT,1,0,92,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,92,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
135,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
136,0,tcp,-,INT,1,0,92,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,92,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
137,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
138,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
139,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
140,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
141,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
142,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
143,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
144,0,tcp,-,INT,1,0,339,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,339,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
145,0,tcp,-,INT,1,0,339,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,339,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
146,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
147,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
148,0,tcp,-,INT,1,0,96,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,96,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
149,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
150,0,tcp,-,INT,1,0,96,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,96,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
151,0,tcp,-,INT,1,0,60,0,0,103,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,12970
152,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
153,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
154,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
155,0,tcp,-,INT,1,0,60,0,0,202,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
156,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
157,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
158,0,tcp,-,INT,1,0,66,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
159,0,tcp,-,INT,1,0,66,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
160,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
161,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
162,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
163,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
164,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
165,0,tcp,-,INT,1,0,356,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,356,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
166,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
167,0,tcp,-,INT,1,0,356,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,356,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
168,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
169,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
170,0,tcp,-,INT,1,0,66,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
171,0,tcp,-,INT,1,0,66,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
172,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
173,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
174,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
175,0,tcp,-,INT,1,0,420,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,420,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
176,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
177,0,tcp,-,INT,1,0,420,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,420,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
178,0,tcp,-,INT,1,0,66,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
179,0,tcp,-,INT,1,0,66,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
180,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
181,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
182,0,tcp,-,INT,1,0,153,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
183,0,tcp,-,INT,1,0,153,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
184,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
185,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
186,0,tcp,-,INT,1,0,571,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,571,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
187,0,tcp,-,INT,1,0,571,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,571,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
188,0,tcp,-,INT,1,0,642,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,642,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
189,0,tcp,-,INT,1,0,642,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,642,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
190,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
191,0,tcp,-,INT,1,0,66,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,66,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
192,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
193,0,tcp,-,INT,1,0,60,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
194,0,tcp,-,INT,1,0,153,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
195,0,tcp,-,INT,1,0,153,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5771
196,0,tcp,-,INT,1,0,706,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,706,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
197,0,tcp,-,INT,1,0,706,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,706,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
198,0,tcp,-,INT,1,0,153,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
199,0,tcp,-,INT,1,0,153,0,0,105,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,153,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5772
200,0,tcp,-,INT,1,0,396,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,396,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
201,0,tcp,-,INT,1,0,396,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,396,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
202,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
203,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
204,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
205,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
206,0,tcp,-,INT,1,0,620,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,620,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
207,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
208,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
209,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
210,0,tcp,-,INT,1,0,1514,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1514,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
211,0,tcp,-,INT,1,0,620,0,0,106,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,620,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,104.208.16.90,111.205.62.207,5768
212,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
213,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
214,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
215,0,tcp,-,INT,1,0,60,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,60,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
216,0,tcp,-,INT,1,0,128,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,128,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
217,0,tcp,-,INT,1,0,128,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,128,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
218,0,tcp,-,INT,1,0,146,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,146,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
219,0,tcp,-,INT,1,0,556,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,556,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
220,0,tcp,-,INT,1,0,146,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,146,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
221,0,tcp,-,INT,1,0,556,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,556,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
222,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
223,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
224,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
225,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
226,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
227,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
228,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
229,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
230,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
231,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
232,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
233,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
234,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
235,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
236,0,tcp,-,INT,1,0,1494,0,0,125,0,0,0,0,0,0,0,0,0,255,0,0,255,0,0,0,1494,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal_0,0,111.205.62.207,104.208.16.90,443
