39.146.185.58,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.85133020344298,209.24921135646696,539.4545454545455
120.225.98.139,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,164.85133020344298,209.24921135646696,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.85133020344298,209.24921135646696,567.5
61.160.239.10,118.184.178.15,0,UDP,164.85133020344298,209.2704402515724,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.85133020344298,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8437500000001,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.87207488299543,209.3166144200628,539.4545454545455
27.221.148.8,118.184.169.48,80,TCP,119,119,123
61.160.239.10,118.184.178.15,0,UDP,164.87207488299543,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8862928348911,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8862928348911,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8862928348911,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.88024883359262,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.87422360248456,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.86666666666676,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8513931888546,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8513931888546,209.3166144200628,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8513931888546,209.2906250000001,539.4545454545455
61.160.239.10,118.184.178.15,0,UDP,164.8513931888546,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.84080370942823,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.84080370942823,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
223.107.18.158,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
223.107.11.70,118.184.169.48,80,TCP,193,193,193
27.212.141.25,118.184.169.48,80,TCP,123,123,193
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2906250000001,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.2803738317758,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85956790123467,209.27950310559015,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.84437596302016,209.27950310559015,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.84437596302016,209.3065015479877,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8292307692309,209.3065015479877,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8292307692309,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8292307692309,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8292307692309,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.83563748079888,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.83563748079888,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.83563748079888,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8297546012271,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.82235834609506,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.83180428134568,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.83180428134568,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85190839694667,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.85190839694667,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.87957317073182,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90106544901076,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90106544901076,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90106544901076,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90106544901076,209.25617283950623,539.5294117647059
183.162.154.230,118.184.169.48,80,TCP,193,193,193
106.111.229.94,118.184.169.48,80,TCP,119,119,119
223.101.216.253,118.184.169.48,80,TCP,123,123,123
183.253.73.173,118.184.169.48,80,TCP,119,119,123
170.239.135.134,118.184.169.48,80,TCP,99,99,99
118.251.25.134,118.184.169.48,80,TCP,119,119,119
58.58.75.102,118.184.169.48,80,TCP,111,111,111
111.227.221.23,118.184.169.48,80,TCP,193,193,193
39.149.91.8,118.184.169.48,80,TCP,119,119,193
60.7.173.23,118.184.169.48,80,TCP,123,123,123
120.242.147.216,118.184.169.48,80,TCP,123,123,123
183.161.235.228,118.184.169.48,80,TCP,111,111,111
116.10.99.154,118.184.169.48,80,TCP,111,123,123
175.5.219.255,118.184.169.48,80,TCP,99,99,99
36.4.62.2,118.184.169.48,80,TCP,119,119,119
120.219.185.35,118.184.169.48,80,TCP,111,111,111
183.199.23.115,118.184.169.48,80,TCP,119,119,119
183.197.196.123,118.184.169.48,80,TCP,119,119,119
106.8.203.2,118.184.169.48,80,TCP,111,111,111
36.132.162.245,118.184.169.48,80,TCP,119,119,119
223.73.69.226,118.184.169.48,80,TCP,123,123,193
222.162.167.166,118.184.169.48,80,TCP,123,123,123
122.6.245.100,118.184.169.48,80,TCP,193,193,193
123.190.28.163,118.184.169.48,80,TCP,193,193,193
61.160.239.10,118.184.178.15,0,UDP,164.88601823708217,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.87405159332332,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.89242424242434,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.89242424242434,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.87745839636924,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.87745839636924,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.25617283950623,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.22153846153856,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
218.95.41.48,118.184.169.48,80,TCP,111,119,123
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
120.216.249.172,118.184.169.48,80,TCP,119,119,119
122.6.183.76,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
219.146.161.186,118.184.169.48,80,TCP,111,111,111
101.24.241.128,118.184.169.48,80,TCP,99,99,119
121.27.255.76,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
121.237.151.242,61.160.232.75,30020,TCP,113,113,119
61.160.239.10,118.184.178.15,0,UDP,164.8987915407856,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8808446455506,209.23926380368107,539.5294117647059
123.180.199.102,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.90813253012058,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90813253012058,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90225563909786,209.23926380368107,539.5294117647059
120.219.31.127,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.90225563909786,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.92042042042053,209.23926380368107,539.5294117647059
121.16.14.216,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,164.90554722638691,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90554722638691,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90554722638691,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.90119760479053,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.8953662182363,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.91641791044788,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.9016393442624,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.92113095238105,209.23926380368107,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.92113095238105,209.1834862385322,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.94799405646367,209.1834862385322,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.97477744807128,209.1834862385322,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1834862385322,539.5294117647059
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1834862385322,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1834862385322,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1834862385322,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1585365853659,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.99111111111117,209.1585365853659,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.1585365853659,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.1585365853659,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.09422492401225,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.09422492401225,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.09422492401225,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,164.9763313609468,209.09422492401225,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00295420974896,209.09422492401225,539.4285714285714
218.56.101.1,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.00295420974896,209.08484848484855,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00295420974896,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0574018126889,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.05722891566273,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.00884955752218,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.02798232695147,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.02798232695147,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.02798232695147,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0455882352942,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.03083700440536,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.03083700440536,209.0060060060061,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.03083700440536,209.02395209580848,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.03083700440536,209.02395209580848,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.02785923753672,209.02395209580848,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.04538799414354,209.02395209580848,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.05116959064333,209.02395209580848,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.05116959064333,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.05116959064333,209.02388059701505,539.4285714285714
36.7.40.47,118.184.169.48,80,TCP,123,123,193
61.160.239.10,118.184.178.15,0,UDP,165.036496350365,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.036496350365,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.036496350365,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.036496350365,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0568513119534,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0568513119534,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0568513119534,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.04949053857356,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0755813953489,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0755813953489,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0755813953489,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0755813953489,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.0755813953489,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.06095791001457,209.02388059701505,539.4285714285714
106.125.135.223,118.184.169.48,80,TCP,111,119,119
61.160.239.10,118.184.178.15,0,UDP,165.04637681159426,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.06078147612163,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.06078147612163,209.02388059701505,539.4285714285714
112.8.32.235,118.184.169.48,80,TCP,111,111,193
39.74.36.96,118.184.169.48,80,TCP,193,193,193
39.87.197.58,118.184.169.48,80,TCP,119,193,193
42.48.177.175,118.184.169.48,80,TCP,119,119,193
1.60.158.125,118.184.169.48,80,TCP,99,99,99
101.24.243.128,118.184.169.48,80,TCP,193,193,193
222.142.24.71,118.184.169.48,80,TCP,123,123,123
60.7.73.152,118.184.169.48,80,TCP,123,123,123
36.4.239.10,118.184.169.48,80,TCP,99,99,99
121.233.20.157,118.184.169.48,80,TCP,123,123,123
111.16.186.84,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.0736994219654,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.08513708513715,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.1109510086456,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.1109510086456,209.02388059701505,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.1109510086456,209.0416666666667,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.0416666666667,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04451038575675,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04437869822493,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04424778761071,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04424778761071,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04424778761071,539.4285714285714
36.63.40.229,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04424778761071,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.04424778761071,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.13093525179863,209.0441176470589,539.4285714285714
39.148.20.190,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.15229885057477,209.0441176470589,539.4285714285714
223.99.199.147,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.13773314203738,209.0441176470589,539.4285714285714
218.57.26.44,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.15472779369637,209.0441176470589,539.4285714285714
183.197.239.172,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.15472779369637,209.0441176470589,539.4285714285714
123.180.118.94,118.184.169.48,80,TCP,119,119,123
61.160.239.10,118.184.178.15,0,UDP,165.15472779369637,209.0441176470589,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17167381974258,209.0441176470589,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17167381974258,209.0441176470589,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17167381974258,209.0441176470589,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17167381974258,209.0439882697948,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17142857142866,209.0439882697948,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.19400855920122,209.0439882697948,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17948717948727,209.0439882697948,539.4285714285714
123.128.45.129,118.184.169.48,80,TCP,99,99,99
111.53.140.136,118.184.169.48,80,TCP,99,99,99
60.221.196.22,118.184.169.48,80,TCP,99,99,193
120.10.125.251,118.184.169.48,80,TCP,119,119,119
36.7.40.179,118.184.169.48,80,TCP,99,99,193
49.88.205.59,118.184.169.48,80,TCP,119,119,119
183.198.170.97,118.184.169.48,80,TCP,123,123,123
171.42.156.22,118.184.169.48,80,TCP,119,119,119
101.75.137.72,118.184.169.48,80,TCP,119,119,119
110.228.64.225,118.184.169.48,80,TCP,111,111,111
61.53.170.165,118.184.169.48,80,TCP,119,119,119
120.225.108.68,118.184.169.48,80,TCP,111,111,119
111.16.138.11,118.184.169.48,80,TCP,111,193,193
125.78.103.149,118.184.169.48,80,TCP,119,119,119
111.19.60.228,118.184.169.48,80,TCP,99,119,123
120.216.255.122,118.184.169.48,80,TCP,99,99,119
120.224.136.24,118.184.169.48,80,TCP,193,193,193
223.65.39.45,118.184.169.48,80,TCP,111,119,123
61.160.239.10,118.184.178.15,0,UDP,165.17948717948727,209.04385964912288,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17948717948727,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17948717948727,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.17948717948727,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.1963015647227,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.1963015647227,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.19034090909096,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2156028368795,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2322946175638,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2263083451203,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2118644067797,209.0087463556852,539.4285714285714
112.41.168.94,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.2118644067797,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2118644067797,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2118644067797,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.2118644067797,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.21720733427367,209.0087463556852,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.21720733427367,209.00872093023264,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.21720733427367,209.008695652174,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.21126760563385,209.008695652174,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.21126760563385,209.0086705202313,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.20534458509147,209.0086705202313,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.19943820224722,209.0086705202313,539.4285714285714
61.160.239.10,118.184.178.15,0,UDP,165.19943820224722,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.19943820224722,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.20476858345026,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23249299719893,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23249299719893,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23249299719893,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.22657342657348,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.22657342657348,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.22657342657348,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23184357541905,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23184357541905,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23184357541905,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23430962343102,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.22423398328698,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2100139082059,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2100139082059,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2100139082059,209.0086705202313,539.2222222222222
114.96.6.155,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.2100139082059,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.20416666666674,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.20416666666674,209.0086705202313,539.2222222222222
112.9.6.231,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.19417475728162,209.0086705202313,539.2222222222222
113.0.98.18,118.184.169.48,80,TCP,119,123,123
61.160.239.10,118.184.178.15,0,UDP,165.18005540166212,209.0086705202313,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.18005540166212,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.19640387275248,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.21823204419894,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.21823204419894,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.21241379310348,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.22589531680444,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.21733149931228,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2376373626374,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2376373626374,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.23731138545958,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.2561643835617,209.0086455331413,539.2222222222222
61.156.169.211,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.26265389876886,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.26265389876886,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.27732240437163,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.28376534788543,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.28376534788543,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3038147138965,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.29387755102042,209.0086455331413,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.29387755102042,209.03735632183916,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.03735632183916,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.03735632183916,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.03735632183916,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.03735632183916,539.2222222222222
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.03735632183916,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.0315186246419,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.0315186246419,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.0315186246419,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3138586956522,209.0315186246419,541.775
61.160.239.10,118.184.178.15,0,UDP,165.30800542740843,209.0315186246419,541.775
60.222.198.122,118.184.169.48,80,TCP,123,123,123
61.160.239.10,118.184.178.15,0,UDP,165.31436314363145,209.0315186246419,541.775
183.197.116.242,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.31436314363145,209.0315186246419,541.775
27.206.222.73,118.184.169.48,80,TCP,111,111,193
61.160.239.10,118.184.178.15,0,UDP,165.33829499323411,209.0315186246419,541.775
223.91.94.30,118.184.169.48,80,TCP,119,119,119
61.160.239.10,118.184.178.15,0,UDP,165.33829499323411,208.98000000000008,541.775
182.32.200.92,118.184.169.48,80,TCP,111,119,119
61.160.239.10,118.184.178.15,0,UDP,165.33829499323411,208.98000000000008,541.775
112.252.237.51,118.184.169.48,80,TCP,119,119,123
61.160.239.10,118.184.178.15,0,UDP,165.32432432432435,208.98000000000008,541.775
27.26.250.31,118.184.169.48,80,TCP,111,123,123
61.160.239.10,118.184.178.15,0,UDP,165.31039136302297,208.98000000000008,541.775
222.142.107.24,118.184.169.48,80,TCP,99,99,99
61.160.239.10,118.184.178.15,0,UDP,165.31039136302297,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3261455525607,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3310901749664,208.98000000000008,541.775
183.186.216.190,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.33602150537638,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.32617449664434,208.98000000000008,541.775
61.179.177.105,118.184.169.48,80,TCP,111,111,111
61.160.239.10,118.184.178.15,0,UDP,165.32617449664434,208.98000000000008,541.775
119.184.240.42,118.184.169.48,80,TCP,99,99,119
61.160.239.10,118.184.178.15,0,UDP,165.3257372654156,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.3253012048193,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.31417112299468,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.30841121495328,208.98000000000008,541.775
61.160.239.10,118.184.178.15,0,UDP,165.28933333333336,208.98000000000008,541.775
