120.14.149.87,118.184.169.48,4098,TCP
120.10.87.199,118.184.169.48,21972,TCP
122.225.122.106,118.184.169.32,57834,TCP
27.200.235.215,118.184.169.48,57386,TCP
115.53.39.63,118.184.169.48,20604,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
114.246.35.128,118.184.169.48,6515,TCP
61.160.239.10,118.184.178.15,,UDP
223.79.119.57,118.184.169.48,4011,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
172.16.97.31,172.18.96.61,8080,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
172.16.97.31,172.18.96.61,8080,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
84.225.78.108,118.184.169.48,63414,TCP
27.213.52.219,118.184.169.48,54322,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
111.35.253.133,118.184.169.48,10094,TCP
113.133.246.238,118.184.169.48,58409,TCP
61.160.239.10,118.184.178.15,,UDP
36.41.150.180,118.184.169.48,31445,TCP
87.2.185.71,118.184.169.32,44732,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
182.35.122.217,118.184.169.48,6506,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
67.2.9.26,118.184.169.32,54006,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
27.204.46.122,118.184.169.48,56487,TCP
36.47.84.6,118.184.169.48,17342,TCP
115.61.207.211,118.184.169.48,18519,TCP
218.5.221.83,118.184.169.48,24647,TCP
221.1.52.123,118.184.169.48,6483,TCP
111.16.122.112,118.184.169.48,6021,TCP
171.44.176.61,118.184.169.48,11743,TCP
49.83.115.145,118.184.169.48,61504,TCP
101.25.57.67,118.184.169.48,49434,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.3.81.109,118.184.169.48,44696,TCP
218.201.174.8,118.184.169.48,16355,TCP
89.36.107.88,118.184.169.48,24817,TCP
61.160.239.10,118.184.178.15,,UDP
119.185.2.133,118.184.169.48,4102,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
223.243.127.14,118.184.169.48,48327,TCP
61.160.239.10,118.184.178.15,,UDP
112.7.98.6,118.184.169.48,9261,TCP
180.104.19.102,118.184.169.48,13001,TCP
61.160.239.10,118.184.178.15,,UDP
97.119.172.5,118.184.169.32,51917,TCP
61.160.239.10,118.184.178.15,,UDP
112.103.143.81,118.184.169.48,5154,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
27.187.10.58,118.184.169.48,30771,TCP
61.160.239.10,118.184.178.15,,UDP
220.201.39.195,118.184.169.48,52157,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.219.70.61,118.184.169.48,34792,TCP
61.160.239.10,118.184.178.15,,UDP
5.139.217.134,118.184.169.32,46775,TCP
123.129.167.241,118.184.169.48,49052,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
111.25.123.243,118.184.169.48,51578,TCP
112.9.209.142,118.184.169.48,10885,TCP
120.242.219.106,118.184.169.48,26570,TCP
101.23.144.100,118.184.169.48,33315,TCP
120.3.218.33,118.184.169.48,52471,TCP
123.180.117.121,118.184.169.48,8930,TCP
202.110.65.66,118.184.169.48,57541,TCP
36.63.35.69,118.184.169.48,45471,TCP
119.186.179.231,118.184.169.48,23313,TCP
183.198.207.5,118.184.169.48,13316,TCP
36.159.199.21,118.184.169.48,20315,TCP
112.20.150.144,118.184.169.48,32178,TCP
119.248.73.184,118.184.169.48,4176,TCP
123.181.83.206,118.184.169.48,31004,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
121.30.66.43,118.184.169.48,9190,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.162.138.193,118.184.169.48,40561,TCP
61.160.239.10,118.184.178.15,,UDP
101.19.64.130,118.184.169.48,7496,TCP
218.11.69.11,118.184.169.48,64710,TCP
61.160.239.10,118.184.178.15,,UDP
223.97.206.64,118.184.169.48,12832,TCP
1.59.241.90,118.184.169.48,41605,TCP
61.160.239.10,118.184.178.15,,UDP
115.210.61.164,118.184.169.48,39163,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.152.59.166,118.184.169.48,47280,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.198.245.148,118.184.169.48,1229,TCP
106.113.87.127,118.184.169.48,2146,TCP
111.225.187.239,118.184.169.48,17354,TCP
118.184.176.3,118.184.176.78,28619,UDP
172.16.100.2,172.18.11.28,28619,UDP
175.23.91.165,118.184.169.48,47380,TCP
222.242.248.254,118.184.169.48,59112,TCP
27.222.91.73,118.184.169.48,60275,TCP
118.184.176.3,118.184.176.76,28619,UDP
111.226.168.45,118.184.169.48,22701,TCP
118.81.120.12,118.184.169.48,50755,TCP
188.138.173.35,118.184.169.48,59464,TCP
61.245.170.216,118.184.169.32,35435,TCP
27.195.66.156,118.184.169.48,49590,TCP
49.69.115.185,118.184.169.48,2970,TCP
144.255.209.102,118.184.169.48,20383,TCP
117.161.58.237,118.184.169.48,57075,TCP
121.16.17.110,118.184.169.48,7989,TCP
119.241.30.138,118.184.169.32,34218,TCP
175.19.238.200,118.184.169.48,55832,TCP
138.118.136.20,118.184.169.48,10693,TCP
119.251.253.106,118.184.169.48,25153,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
121.21.70.237,118.184.169.48,54858,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
110.229.41.163,118.184.169.48,31725,TCP
113.222.188.182,118.184.169.48,14851,TCP
43.134.46.89,118.184.179.91,20277,TCP
61.54.163.152,118.184.169.48,4253,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
60.210.61.181,118.184.169.48,36822,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
123.13.101.105,118.184.169.48,51896,TCP
61.160.239.10,118.184.178.15,,UDP
124.238.97.4,118.184.169.48,52588,TCP
61.160.239.10,118.184.178.15,,UDP
182.127.61.63,118.184.169.48,6533,TCP
27.214.244.197,118.184.169.48,3904,TCP
61.160.239.10,118.184.178.15,,UDP
121.16.36.236,118.184.169.48,41114,TCP
61.160.239.10,118.184.178.15,,UDP
111.34.186.139,118.184.169.48,26172,TCP
61.160.239.10,118.184.178.15,,UDP
171.122.174.137,118.184.169.48,52314,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
182.126.221.237,118.184.169.48,2707,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.200.139.218,118.184.169.48,17683,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.149.26.112,118.184.169.48,46903,TCP
110.252.19.242,118.184.169.48,14416,TCP
125.76.149.242,118.184.169.48,48950,TCP
120.242.143.95,118.184.169.48,2738,TCP
37.98.224.166,118.184.169.32,59698,TCP
27.202.27.70,118.184.169.48,35441,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
122.97.138.239,118.184.169.48,13660,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
171.117.201.172,118.184.169.48,50493,TCP
42.234.105.247,118.184.169.48,12828,TCP
124.230.120.54,118.184.169.48,50959,TCP
117.37.70.115,118.184.169.48,64367,TCP
221.206.255.94,118.184.169.48,40297,TCP
61.134.189.247,118.184.169.48,23670,TCP
1.71.178.100,118.184.169.48,58209,TCP
121.205.83.208,118.184.169.48,29575,TCP
223.89.194.22,118.184.169.48,57885,TCP
113.25.17.127,118.184.169.48,38814,TCP
39.148.20.104,118.184.169.48,26934,TCP
120.11.32.178,118.184.169.48,5075,TCP
171.114.6.124,118.184.169.48,19589,TCP
183.188.54.60,118.184.169.48,4943,TCP
36.62.61.194,118.184.169.48,34442,TCP
39.67.213.54,118.184.169.48,47281,TCP
27.195.64.81,118.184.169.48,46609,TCP
27.189.12.186,118.184.169.48,22163,TCP
27.200.148.187,118.184.169.48,22378,TCP
27.187.190.22,118.184.169.48,38858,TCP
219.156.234.139,118.184.169.48,64047,TCP
124.236.218.148,118.184.169.48,3840,TCP
173.194.93.16,118.184.176.90,55972,UDP
223.107.18.158,118.184.169.48,8328,TCP
144.255.37.130,118.184.169.48,62499,TCP
110.247.124.215,118.184.169.48,11946,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.216.217.209,118.184.169.48,10878,TCP
120.207.106.41,118.184.169.48,14710,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
183.199.28.217,118.184.169.48,4402,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
120.10.78.88,118.184.169.48,14062,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
124.129.81.247,118.184.169.48,7694,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
140.75.216.71,118.184.169.48,6233,TCP
61.160.239.10,118.184.178.15,,UDP
223.107.11.70,118.184.169.48,13093,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
123.233.104.61,118.184.169.48,41040,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.67.92.90,118.184.169.48,38404,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
180.104.84.42,118.184.169.48,12703,TCP
112.37.202.213,118.184.169.48,37080,TCP
118.73.189.67,118.184.169.48,22712,TCP
119.190.75.6,118.184.169.48,50204,TCP
179.190.60.244,118.184.169.32,47063,TCP
118.73.121.149,118.184.169.48,11487,TCP
42.56.218.102,118.184.169.48,47312,TCP
42.89.99.77,118.184.169.48,32833,TCP
39.73.62.78,118.184.169.48,58172,TCP
112.36.68.125,118.184.169.48,30372,TCP
49.79.208.185,118.184.169.48,7124,TCP
123.12.107.203,118.184.169.48,53436,TCP
42.238.55.155,118.184.169.48,53757,TCP
120.43.102.5,118.184.169.48,1658,TCP
119.183.90.40,118.184.169.48,43842,TCP
110.247.236.188,118.184.169.48,13360,TCP
189.148.146.51,118.184.169.32,55676,TCP
111.15.187.55,118.184.169.48,54026,TCP
27.218.0.58,118.184.169.48,14472,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
171.213.39.225,118.184.169.48,41961,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
223.214.143.251,118.184.169.48,41144,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
1.56.210.53,118.184.169.48,50229,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
113.247.47.210,118.184.169.48,49763,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
39.71.190.184,118.184.169.48,6973,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
117.173.111.121,118.184.169.48,4655,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
42.229.133.236,118.184.169.48,49441,TCP
112.47.197.182,118.184.169.32,20429,TCP
218.59.100.179,118.184.169.48,55713,TCP
111.37.94.35,118.184.169.48,5225,TCP
36.106.194.48,118.184.169.48,29888,TCP
219.154.143.196,118.184.169.48,6906,TCP
116.136.6.85,118.184.169.48,12251,TCP
122.6.124.35,118.184.169.48,32977,TCP
1.83.70.33,118.184.169.48,21215,TCP
118.184.176.3,118.184.176.76,28619,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
60.9.153.106,118.184.169.48,27106,TCP
60.222.138.121,118.184.169.48,47453,TCP
172.16.100.2,172.18.11.28,28619,UDP
124.167.83.5,118.184.169.48,41635,TCP
106.6.222.144,118.184.169.48,22186,TCP
110.248.116.237,118.184.169.48,13719,TCP
118.184.176.3,118.184.176.78,28619,UDP
120.15.89.104,118.184.169.48,43689,TCP
121.27.166.67,118.184.169.48,45017,TCP
183.202.242.53,118.184.169.48,61190,TCP
45.160.194.30,118.184.169.48,32657,TCP
223.89.223.95,118.184.169.48,58691,TCP
112.102.37.123,118.184.169.48,52211,TCP
94.225.19.102,118.184.169.32,53195,TCP
110.252.99.9,118.184.169.48,3875,TCP
42.232.126.245,118.184.169.48,4360,TCP
112.22.140.160,118.184.169.48,10438,TCP
118.182.183.185,118.184.169.48,43554,TCP
61.160.239.10,118.184.178.15,,UDP
223.88.107.126,118.184.169.48,24585,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
60.221.135.244,118.184.169.48,10138,TCP
120.243.84.11,118.184.169.48,14863,TCP
61.160.239.10,118.184.178.15,,UDP
36.46.188.119,118.184.169.48,10691,TCP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
118.184.176.3,118.184.176.76,28619,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
61.160.239.10,118.184.178.15,,UDP
